CREATE_TIME,ECREASON,ECN
2020-12-16 18:05,技术改进,1
2020-12-25 10:44,技术改进,11
2020-12-29 16:24,技术改进,12
2021-1-22 9:35,其它,26
2021-1-27 9:03,技术改进,28
2021-2-2 13:35,技术改进,31
2021-2-23 8:33,技术改进,47
2021-2-24 8:37,材料替代,51
2021-2-25 13:28,其它,54
2021-2-26 9:08,技术改进,56
2021-3-3 11:59,技术改进,60
2021-3-4 8:41,技术改进,67
2021-3-18 16:33,缺料,78
2021-3-20 13:48,其它,82
2021-3-25 8:12,缺料,91
2021-3-25 8:12,缺料,92
2021-3-26 16:14,技术改进,94
2021-3-27 8:42,技术改进,95
2021-4-1 9:00,缺料,105
2021-4-2 9:01,技术改进,107
2021-4-2 16:27,其它,110
2021-4-6 10:51,缺料,113
2021-4-8 9:53,其它,119
2021-4-9 9:52,其它,123
2021-4-12 13:33,其它,127
2021-4-14 14:23,其它,136
2021-4-16 8:30,技术改进,141
2021-4-19 14:14,技术改进,151
2021-4-21 14:30,缺料,156
2021-4-25 16:39,技术改进,163
2021-4-29 18:15,技术改进,175
2021-4-30 9:28,其它,176
2021-5-6 9:00,缺料,178
2021-5-6 15:41,技术改进,182
2021-5-6 16:25,其它,183
2021-5-8 13:32,技术改进,188
2021-5-10 13:53,技术改进,190
2021-5-10 15:01,技术改进,192
2021-5-11 9:41,其它,195
2021-5-11 9:43,其它,196
2021-5-11 14:26,技术改进,199
2021-5-13 11:46,缺料,203
2020-12-17 13:55,技术改进,6
2020-12-31 13:46,技术改进,13
2021-1-19 18:06,技术改进,23
2021-2-4 8:27,技术改进,32
2021-2-4 10:07,技术改进,34
2021-2-5 11:35,技术改进,36
2021-2-6 13:23,技术改进,40
2021-2-6 14:59,技术改进,41
2021-2-22 10:15,其它,46
2021-2-25 8:26,技术改进,52
2021-3-4 8:47,技术改进,68
2021-3-5 8:18,技术改进,69
2021-3-9 10:25,其它,72
2021-3-12 10:11,其它,73
2021-3-17 9:52,技术改进,75
2021-3-18 13:30,技术改进,76
2021-3-19 10:45,其它,79
2021-3-19 15:14,技术改进,80
2021-3-22 10:59,缺料,84
2021-3-23 11:42,技术改进,85
2021-3-24 15:54,技术改进,90
2021-3-29 9:30,技术改进,97
2021-3-30 13:30,技术改进,101
2021-4-3 14:33,技术改进,111
2021-4-8 9:33,技术改进,118
2021-4-8 16:48,其它,122
2021-4-12 13:14,缺料,125
2021-4-12 13:16,其它,126
2021-4-13 10:41,技术改进,133
2021-4-13 14:48,技术改进,135
2021-4-22 15:02,技术改进,157
2021-4-23 9:00,技术改进,158
2021-4-26 13:55,其它,164
2021-4-26 14:04,客户需求,165
2021-4-30 16:21,材料替代,177
2021-5-8 13:22,技术改进,187
2021-5-10 14:12,缺料,191
2021-5-11 9:37,客户需求,194
2021-5-11 10:32,客户需求,197
2021-5-11 10:35,客户需求,198
2021-5-13 10:55,缺料,201
2021-5-13 11:00,技术改进,202
2021-1-13 10:43,技术改进,17
2021-1-13 11:24,技术改进,18
2021-1-28 8:51,其它,29
2021-2-4 10:48,技术改进,35
2021-2-6 11:11,其它,38
2021-2-23 9:15,缺料,48
2021-3-3 15:08,技术改进,61
2021-3-4 8:23,技术改进,63
2021-3-20 11:32,其它,81
2021-3-22 9:27,技术改进,83
2021-3-24 10:06,缺料,86
2021-3-24 10:57,技术改进,87
2021-3-24 11:04,技术改进,88
2021-3-29 16:31,缺料,99
2021-3-30 14:55,技术改进,102
2021-4-2 14:16,材料替代,109
2021-4-14 15:07,技术改进,138
2021-4-15 14:19,客户需求,140
2021-4-19 8:59,技术改进,147
2021-4-19 9:51,技术改进,148
2021-4-20 9:55,技术改进,152
2021-4-21 8:09,技术改进,154
2021-4-21 10:01,其它,155
2021-4-27 14:41,其它,169
2021-4-29 15:03,其它,173
2021-4-29 15:33,其它,174
2021-5-6 9:50,技术改进,179
2021-5-6 15:14,材料替代,180
2021-5-6 15:14,材料替代,181
2021-5-6 16:38,其它,184
2021-5-8 11:30,客户需求,186
2021-5-10 13:28,其它,189
2021-5-10 15:04,技术改进,193
2020-12-17 15:25,技术改进,8
2021-1-8 9:40,技术改进,14
2021-1-11 14:26,其它,16
2021-2-5 11:42,技术改进,37
2021-2-6 11:30,技术改进,39
2021-2-22 9:49,其它,45
2021-2-23 16:00,其它,49
2021-2-24 8:09,其它,50
2021-3-1 14:37,技术改进,57
2021-3-2 14:28,技术改进,58
2021-3-4 8:16,技术改进,62
2021-3-8 14:51,其它,70
2021-3-8 14:51,其它,71
2021-3-18 14:02,技术改进,77
2021-3-25 13:31,技术改进,93
2021-3-29 16:25,技术改进,98
2021-3-31 13:35,其它,104
2021-4-1 13:57,其它,106
2021-4-2 10:35,其它,108
2021-4-6 8:13,技术改进,112
2021-4-7 11:19,其它,115
2021-4-7 11:21,其它,116
2021-4-8 14:19,材料替代,120
2021-4-8 14:40,材料替代,121
2021-4-12 9:44,材料替代,124
2021-4-13 8:36,材料替代,129
2021-4-13 10:13,技术改进,132
2021-4-13 13:52,技术改进,134
2021-4-14 14:51,技术改进,137
2021-4-19 8:51,技术改进,146
2021-4-19 11:22,材料替代,149
2021-4-20 10:34,技术改进,153
2021-4-23 15:31,其它,159
2021-4-27 8:18,其它,166
2021-4-27 8:41,其它,167
2021-4-29 14:36,技术改进,172
2021-5-7 14:38,技术改进,185
2021-5-13 10:46,技术改进,200
2020-12-17 13:53,技术改进,2
2020-12-17 13:53,技术改进,3
2020-12-17 13:54,技术改进,4
2020-12-17 13:54,技术改进,5
2020-12-17 14:11,技术改进,7
2020-12-17 15:25,技术改进,9
2020-12-23 11:14,技术改进,10
2021-1-8 16:40,技术改进,15
2021-1-13 11:29,技术改进,19
2021-1-13 11:39,技术改进,20
2021-1-13 11:39,技术改进,21
2021-1-19 9:17,技术改进,22
2021-1-20 18:37,技术改进,24
2021-1-21 16:22,技术改进,25
2021-1-26 13:59,技术改进,27
2021-1-29 15:16,技术改进,30
2021-2-4 9:38,技术改进,33
2021-2-18 14:07,技术改进,42
2021-2-18 14:34,其它,43
2021-2-18 14:58,技术改进,44
2021-2-25 8:33,其它,53
2021-2-26 8:36,其它,55
2021-3-3 10:15,技术改进,59
2021-3-4 8:34,技术改进,64
2021-3-4 8:34,技术改进,65
2021-3-4 8:34,技术改进,66
2021-3-15 10:45,技术改进,74
2021-3-24 11:26,技术改进,89
2021-3-29 9:26,缺料,96
2021-3-29 16:34,缺料,100
2021-3-30 16:42,其它,103
2021-4-6 13:54,其它,114
2021-4-7 13:22,技术改进,117
2021-4-12 15:51,技术改进,128
2021-4-13 8:59,材料替代,130
2021-4-13 10:04,技术改进,131
2021-4-15 9:28,技术改进,139
2021-4-17 15:41,其它,142
2021-4-17 15:42,技术改进,143
2021-4-17 15:42,技术改进,144
2021-4-19 8:37,技术改进,145
2021-4-19 14:07,技术改进,150
2021-4-25 10:57,其它,160
2021-4-25 10:57,其它,161
2021-4-25 10:57,其它,162
2021-4-27 14:38,其它,168
2021-4-28 10:29,技术改进,170
2021-4-29 14:34,技术改进,171
